"","PalEON","cell","total","x","y","biomass_avg","count"
"3519","Other hardwood",19371,4,973000,974000,NA,0
"3520","Other hardwood",19372,1,981000,974000,NA,0
"3521","Other hardwood",19552,1,53000,966000,NA,0
"3522","Other hardwood",19555,1,77000,966000,NA,0
"3523","Other hardwood",19563,1,141000,966000,NA,0
"3524","Other hardwood",19567,2,173000,966000,NA,0
"3525","Other hardwood",19568,1,181000,966000,NA,0
"3526","Other hardwood",19571,1,205000,966000,NA,0
"3527","Other hardwood",19572,1,213000,966000,NA,0
"3528","Other hardwood",19573,3,221000,966000,NA,0
"3529","Other hardwood",19574,2,229000,966000,NA,0
"3530","Other hardwood",19576,1,245000,966000,NA,0
"3531","Other hardwood",19577,3,253000,966000,NA,0
"3532","Other hardwood",19578,3,261000,966000,NA,0
"3533","Other hardwood",19579,3,269000,966000,NA,0
"3534","Other hardwood",19581,3,285000,966000,NA,0
"3535","Other hardwood",19582,2,293000,966000,NA,0
"3536","Other hardwood",19583,3,301000,966000,NA,0
"3537","Other hardwood",19584,3,309000,966000,NA,0
"3538","Other hardwood",19585,2,317000,966000,NA,0
"3539","Other hardwood",19586,1,325000,966000,NA,0
"3540","Other hardwood",19587,1,333000,966000,NA,0
"3541","Other hardwood",19588,4,341000,966000,NA,0
"3542","Other hardwood",19589,2,349000,966000,NA,0
"3543","Other hardwood",19590,1,357000,966000,NA,0
"3544","Other hardwood",19591,1,365000,966000,NA,0
"3545","Other hardwood",19592,1,373000,966000,NA,0
"3546","Other hardwood",19593,1,381000,966000,NA,0
"3547","Other hardwood",19594,2,389000,966000,NA,0
"3548","Other hardwood",19595,2,397000,966000,NA,0
"3549","Other hardwood",19596,3,405000,966000,NA,0
"3550","Other hardwood",19597,2,413000,966000,NA,0
"3551","Other hardwood",19598,2,421000,966000,NA,0
"3552","Other hardwood",19599,1,429000,966000,NA,0
"3553","Other hardwood",19601,1,445000,966000,NA,0
"3554","Other hardwood",19602,2,453000,966000,NA,0
"3555","Other hardwood",19603,2,461000,966000,NA,0
"3556","Other hardwood",19604,3,469000,966000,NA,0
"3557","Other hardwood",19605,4,477000,966000,NA,0
"3558","Other hardwood",19606,1,485000,966000,NA,0
"3559","Other hardwood",19607,2,493000,966000,NA,0
"3560","Other hardwood",19608,3,501000,966000,NA,0
"3561","Other hardwood",19609,2,509000,966000,NA,0
"3562","Other hardwood",19610,4,517000,966000,NA,0
"3563","Other hardwood",19611,4,525000,966000,NA,0
"3564","Other hardwood",19612,1,533000,966000,NA,0
"3565","Other hardwood",19613,4,541000,966000,NA,0
"3566","Other hardwood",19614,2,549000,966000,NA,0
"3567","Other hardwood",19615,4,557000,966000,NA,0
"3568","Other hardwood",19616,4,565000,966000,NA,0
"3569","Other hardwood",19617,5,573000,966000,NA,0
"3570","Other hardwood",19618,3,581000,966000,NA,0
"3571","Other hardwood",19619,5,589000,966000,NA,0
"3572","Other hardwood",19620,4,597000,966000,NA,0
"3573","Other hardwood",19621,5,605000,966000,NA,0
"3574","Other hardwood",19622,3,613000,966000,NA,0
"3575","Other hardwood",19623,3,621000,966000,NA,0
"3576","Other hardwood",19624,3,629000,966000,NA,0
"3577","Other hardwood",19625,3,637000,966000,NA,0
"3578","Other hardwood",19626,3,645000,966000,NA,0
"3579","Other hardwood",19627,3,653000,966000,NA,0
"3580","Other hardwood",19630,1,677000,966000,NA,0
"3581","Other hardwood",19633,4,701000,966000,NA,0
"3582","Other hardwood",19650,1,837000,966000,NA,0
"3583","Other hardwood",19651,1,845000,966000,NA,0
"3584","Other hardwood",19653,2,861000,966000,NA,0
"3585","Other hardwood",19654,3,869000,966000,NA,0
"3586","Other hardwood",19655,2,877000,966000,NA,0
"3587","Other hardwood",19656,2,885000,966000,NA,0
"3588","Other hardwood",19657,3,893000,966000,NA,0
"3589","Other hardwood",19658,3,901000,966000,NA,0
"3590","Other hardwood",19659,3,909000,966000,NA,0
"3591","Other hardwood",19660,2,917000,966000,NA,0
"3592","Other hardwood",19661,2,925000,966000,NA,0
"3593","Other hardwood",19662,1,933000,966000,NA,0
"3594","Other hardwood",19663,1,941000,966000,NA,0
"3595","Other hardwood",19664,1,949000,966000,NA,0
"3596","Other hardwood",19665,1,957000,966000,NA,0
"3597","Other hardwood",19667,2,973000,966000,NA,0
"3598","Other hardwood",19668,1,981000,966000,NA,0
"3599","Other hardwood",19669,2,989000,966000,NA,0
"3600","Other hardwood",19844,1,21000,958000,NA,0
"3601","Other hardwood",19850,1,69000,958000,NA,0
"3602","Other hardwood",19851,1,77000,958000,NA,0
"3603","Other hardwood",19853,1,93000,958000,NA,0
"3604","Other hardwood",19857,1,125000,958000,NA,0
"3605","Other hardwood",19858,1,133000,958000,NA,0
"3606","Other hardwood",19864,1,181000,958000,NA,0
"3607","Other hardwood",19865,1,189000,958000,NA,0
"3608","Other hardwood",19867,1,205000,958000,NA,0
"3609","Other hardwood",19869,1,221000,958000,NA,0
"3610","Other hardwood",19871,1,237000,958000,NA,0
"3611","Other hardwood",19872,1,245000,958000,NA,0
"3612","Other hardwood",19873,2,253000,958000,NA,0
"3613","Other hardwood",19874,1,261000,958000,NA,0
"3614","Other hardwood",19875,2,269000,958000,NA,0
"3615","Other hardwood",19876,2,277000,958000,NA,0
"3616","Other hardwood",19877,4,285000,958000,NA,0
"3617","Other hardwood",19879,5,301000,958000,NA,0
"3618","Other hardwood",19880,4,309000,958000,NA,0
"3619","Other hardwood",19881,4,317000,958000,4.23149508653185,1
"3620","Other hardwood",19882,1,325000,958000,NA,0
"3621","Other hardwood",19883,1,333000,958000,NA,0
"3622","Other hardwood",19885,3,349000,958000,NA,0
"3623","Other hardwood",19886,1,357000,958000,NA,0
"3624","Other hardwood",19887,3,365000,958000,2.8740983428294,1
"3625","Other hardwood",19888,5,373000,958000,NA,0
"3626","Other hardwood",19889,3,381000,958000,NA,0
"3627","Other hardwood",19890,2,389000,958000,NA,0
"3628","Other hardwood",19893,1,413000,958000,NA,0
"3629","Other hardwood",19894,1,421000,958000,NA,0
"3630","Other hardwood",19897,1,445000,958000,NA,0
"3631","Other hardwood",19898,2,453000,958000,NA,0
"3632","Other hardwood",19899,1,461000,958000,NA,0
"3633","Other hardwood",19901,2,477000,958000,NA,0
"3634","Other hardwood",19902,2,485000,958000,NA,0
"3635","Other hardwood",19903,4,493000,958000,NA,0
"3636","Other hardwood",19904,3,501000,958000,NA,0
"3637","Other hardwood",19905,2,509000,958000,NA,0
"3638","Other hardwood",19906,4,517000,958000,NA,0
"3639","Other hardwood",19907,7,525000,958000,NA,0
"3640","Other hardwood",19908,2,533000,958000,NA,0
"3641","Other hardwood",19909,3,541000,958000,NA,0
"3642","Other hardwood",19910,4,549000,958000,NA,0
"3643","Other hardwood",19911,6,557000,958000,NA,0
"3644","Other hardwood",19912,7,565000,958000,NA,0
"3645","Other hardwood",19913,5,573000,958000,NA,0
"3646","Other hardwood",19914,7,581000,958000,NA,0
"3647","Other hardwood",19915,5,589000,958000,NA,0
"3648","Other hardwood",19916,4,597000,958000,NA,0
"3649","Other hardwood",19917,1,605000,958000,NA,0
"3650","Other hardwood",19918,2,613000,958000,NA,0
"3651","Other hardwood",19919,1,621000,958000,NA,0
"3652","Other hardwood",19920,1,629000,958000,NA,0
"3653","Other hardwood",19921,4,637000,958000,NA,0
"3654","Other hardwood",19922,3,645000,958000,NA,0
"3655","Other hardwood",19923,4,653000,958000,NA,0
"3656","Other hardwood",19927,2,685000,958000,NA,0
"3657","Other hardwood",19928,6,693000,958000,NA,0
"3658","Other hardwood",19929,2,701000,958000,NA,0
"3659","Other hardwood",19939,1,781000,958000,NA,0
"3660","Other hardwood",19943,1,813000,958000,NA,0
"3661","Other hardwood",19946,3,837000,958000,NA,0
"3662","Other hardwood",19947,2,845000,958000,NA,0
"3663","Other hardwood",19948,2,853000,958000,NA,0
"3664","Other hardwood",19950,4,869000,958000,NA,0
"3665","Other hardwood",19951,1,877000,958000,NA,0
"3666","Other hardwood",19952,2,885000,958000,NA,0
"3667","Other hardwood",19953,2,893000,958000,NA,0
"3668","Other hardwood",19954,2,901000,958000,NA,0
"3669","Other hardwood",19955,3,909000,958000,NA,0
"3670","Other hardwood",19956,3,917000,958000,NA,0
"3671","Other hardwood",19957,2,925000,958000,NA,0
"3672","Other hardwood",19958,2,933000,958000,NA,0
"3673","Other hardwood",19959,2,941000,958000,NA,0
"3674","Other hardwood",19961,2,957000,958000,NA,0
"3675","Other hardwood",19962,1,965000,958000,NA,0
"3676","Other hardwood",19963,1,973000,958000,NA,0
"3677","Other hardwood",19965,1,989000,958000,NA,0
"3678","Other hardwood",20133,1,-35000,950000,NA,0
"3679","Other hardwood",20145,1,61000,950000,NA,0
"3680","Other hardwood",20147,1,77000,950000,NA,0
"3681","Other hardwood",20154,1,133000,950000,NA,0
"3682","Other hardwood",20157,2,157000,950000,NA,0
"3683","Other hardwood",20158,1,165000,950000,NA,0
"3684","Other hardwood",20159,1,173000,950000,NA,0
"3685","Other hardwood",20160,1,181000,950000,NA,0
"3686","Other hardwood",20161,1,189000,950000,NA,0
"3687","Other hardwood",20162,1,197000,950000,NA,0
"3688","Other hardwood",20163,1,205000,950000,NA,0
"3689","Other hardwood",20164,1,213000,950000,NA,0
"3690","Other hardwood",20168,2,245000,950000,NA,0
"3691","Other hardwood",20169,3,253000,950000,NA,0
"3692","Other hardwood",20173,1,285000,950000,NA,0
"3693","Other hardwood",20174,4,293000,950000,NA,0
"3694","Other hardwood",20175,3,301000,950000,NA,0
"3695","Other hardwood",20176,3,309000,950000,NA,0
"3696","Other hardwood",20177,1,317000,950000,NA,0
"3697","Other hardwood",20178,2,325000,950000,NA,0
"3698","Other hardwood",20179,2,333000,950000,NA,0
"3699","Other hardwood",20180,3,341000,950000,NA,0
"3700","Other hardwood",20181,2,349000,950000,NA,0
"3701","Other hardwood",20182,3,357000,950000,21.3272936815726,1
"3702","Other hardwood",20183,3,365000,950000,NA,0
"3703","Other hardwood",20184,3,373000,950000,NA,0
"3704","Other hardwood",20185,4,381000,950000,NA,0
"3705","Other hardwood",20186,4,389000,950000,NA,0
"3706","Other hardwood",20187,5,397000,950000,NA,0
"3707","Other hardwood",20188,4,405000,950000,NA,0
"3708","Other hardwood",20189,3,413000,950000,NA,0
"3709","Other hardwood",20191,4,429000,950000,NA,0
"3710","Other hardwood",20192,2,437000,950000,NA,0
"3711","Other hardwood",20194,1,453000,950000,NA,0
"3712","Other hardwood",20195,2,461000,950000,NA,0
"3713","Other hardwood",20196,2,469000,950000,NA,0
"3714","Other hardwood",20197,1,477000,950000,NA,0
"3715","Other hardwood",20198,1,485000,950000,NA,0
"3716","Other hardwood",20199,2,493000,950000,NA,0
"3717","Other hardwood",20200,6,501000,950000,2.48965488600433,1
"3718","Other hardwood",20201,2,509000,950000,NA,0
"3719","Other hardwood",20203,2,525000,950000,NA,0
"3720","Other hardwood",20204,2,533000,950000,NA,0
"3721","Other hardwood",20205,4,541000,950000,NA,0
"3722","Other hardwood",20206,3,549000,950000,NA,0
"3723","Other hardwood",20207,7,557000,950000,NA,0
"3724","Other hardwood",20208,5,565000,950000,NA,0
"3725","Other hardwood",20209,4,573000,950000,NA,0
"3726","Other hardwood",20210,4,581000,950000,NA,0
"3727","Other hardwood",20211,5,589000,950000,NA,0
"3728","Other hardwood",20212,4,597000,950000,NA,0
"3729","Other hardwood",20213,2,605000,950000,NA,0
"3730","Other hardwood",20214,2,613000,950000,NA,0
"3731","Other hardwood",20215,2,621000,950000,NA,0
"3732","Other hardwood",20217,2,637000,950000,NA,0
"3733","Other hardwood",20218,5,645000,950000,2.56391394688742,1
"3734","Other hardwood",20219,3,653000,950000,NA,0
"3735","Other hardwood",20223,5,685000,950000,NA,0
"3736","Other hardwood",20224,1,693000,950000,NA,0
"3737","Other hardwood",20235,2,781000,950000,NA,0
"3738","Other hardwood",20239,1,813000,950000,NA,0
"3739","Other hardwood",20243,2,845000,950000,NA,0
"3740","Other hardwood",20244,2,853000,950000,16.095844178729,1
"3741","Other hardwood",20246,1,869000,950000,NA,0
"3742","Other hardwood",20247,2,877000,950000,NA,0
"3743","Other hardwood",20248,2,885000,950000,NA,0
"3744","Other hardwood",20249,2,893000,950000,NA,0
"3745","Other hardwood",20250,2,901000,950000,NA,0
"3746","Other hardwood",20251,2,909000,950000,NA,0
"3747","Other hardwood",20252,2,917000,950000,NA,0
"3748","Other hardwood",20253,2,925000,950000,NA,0
"3749","Other hardwood",20254,4,933000,950000,NA,0
"3750","Other hardwood",20255,2,941000,950000,NA,0
"3751","Other hardwood",20256,3,949000,950000,NA,0
"3752","Other hardwood",20257,2,957000,950000,NA,0
"3753","Other hardwood",20258,3,965000,950000,NA,0
"3754","Other hardwood",20259,1,973000,950000,NA,0
"3755","Other hardwood",20260,2,981000,950000,NA,0
"3756","Other hardwood",20261,1,989000,950000,NA,0
"3757","Other hardwood",20444,1,85000,942000,NA,0
"3758","Other hardwood",20449,1,125000,942000,NA,0
"3759","Other hardwood",20453,1,157000,942000,NA,0
"3760","Other hardwood",20456,1,181000,942000,NA,0
"3761","Other hardwood",20459,1,205000,942000,NA,0
"3762","Other hardwood",20461,1,221000,942000,NA,0
"3763","Other hardwood",20463,1,237000,942000,NA,0
"3764","Other hardwood",20464,1,245000,942000,NA,0
"3765","Other hardwood",20465,2,253000,942000,NA,0
"3766","Other hardwood",20466,2,261000,942000,NA,0
"3767","Other hardwood",20467,1,269000,942000,NA,0
"3768","Other hardwood",20468,2,277000,942000,NA,0
"3769","Other hardwood",20469,2,285000,942000,NA,0
"3770","Other hardwood",20470,4,293000,942000,NA,0
"3771","Other hardwood",20471,4,301000,942000,NA,0
"3772","Other hardwood",20472,2,309000,942000,NA,0
"3773","Other hardwood",20473,4,317000,942000,NA,0
"3774","Other hardwood",20474,1,325000,942000,NA,0
"3775","Other hardwood",20475,2,333000,942000,3.46866333763446,1
"3776","Other hardwood",20477,2,349000,942000,NA,0
"3777","Other hardwood",20478,3,357000,942000,NA,0
"3778","Other hardwood",20479,2,365000,942000,NA,0
"3779","Other hardwood",20480,3,373000,942000,NA,0
"3780","Other hardwood",20481,4,381000,942000,NA,0
"3781","Other hardwood",20482,5,389000,942000,NA,0
"3782","Other hardwood",20483,6,397000,942000,NA,0
"3783","Other hardwood",20484,4,405000,942000,NA,0
"3784","Other hardwood",20485,6,413000,942000,NA,0
"3785","Other hardwood",20486,1,421000,942000,NA,0
"3786","Other hardwood",20488,2,437000,942000,NA,0
"3787","Other hardwood",20489,2,445000,942000,NA,0
"3788","Other hardwood",20490,1,453000,942000,NA,0
"3789","Other hardwood",20491,3,461000,942000,NA,0
"3790","Other hardwood",20492,2,469000,942000,NA,0
"3791","Other hardwood",20493,2,477000,942000,NA,0
"3792","Other hardwood",20494,4,485000,942000,NA,0
"3793","Other hardwood",20495,5,493000,942000,NA,0
"3794","Other hardwood",20496,1,501000,942000,NA,0
"3795","Other hardwood",20497,3,509000,942000,NA,0
"3796","Other hardwood",20498,2,517000,942000,NA,0
"3797","Other hardwood",20499,4,525000,942000,NA,0
"3798","Other hardwood",20500,5,533000,942000,NA,0
"3799","Other hardwood",20501,5,541000,942000,NA,0
"3800","Other hardwood",20502,4,549000,942000,NA,0
"3801","Other hardwood",20503,4,557000,942000,NA,0
"3802","Other hardwood",20504,4,565000,942000,NA,0
"3803","Other hardwood",20505,5,573000,942000,NA,0
"3804","Other hardwood",20506,4,581000,942000,NA,0
"3805","Other hardwood",20507,4,589000,942000,NA,0
"3806","Other hardwood",20508,1,597000,942000,NA,0
"3807","Other hardwood",20509,1,605000,942000,NA,0
"3808","Other hardwood",20510,1,613000,942000,NA,0
"3809","Other hardwood",20512,1,629000,942000,NA,0
"3810","Other hardwood",20513,5,637000,942000,NA,0
"3811","Other hardwood",20514,2,645000,942000,NA,0
"3812","Other hardwood",20518,1,677000,942000,NA,0
"3813","Other hardwood",20519,3,685000,942000,NA,0
"3814","Other hardwood",20520,2,693000,942000,NA,0
"3815","Other hardwood",20530,2,773000,942000,NA,0
"3816","Other hardwood",20535,1,813000,942000,NA,0
"3817","Other hardwood",20538,1,837000,942000,NA,0
"3818","Other hardwood",20539,1,845000,942000,NA,0
"3819","Other hardwood",20540,2,853000,942000,NA,0
"3820","Other hardwood",20541,2,861000,942000,NA,0
"3821","Other hardwood",20542,2,869000,942000,NA,0
"3822","Other hardwood",20543,2,877000,942000,NA,0
"3823","Other hardwood",20544,2,885000,942000,NA,0
"3824","Other hardwood",20545,1,893000,942000,NA,0
"3825","Other hardwood",20546,3,901000,942000,NA,0
"3826","Other hardwood",20547,2,909000,942000,NA,0
"3827","Other hardwood",20548,2,917000,942000,NA,0
"3828","Other hardwood",20549,2,925000,942000,NA,0
"3829","Other hardwood",20550,3,933000,942000,NA,0
"3830","Other hardwood",20551,1,941000,942000,NA,0
"3831","Other hardwood",20552,1,949000,942000,NA,0
"3832","Other hardwood",20553,2,957000,942000,NA,0
"3833","Other hardwood",20554,1,965000,942000,NA,0
"3834","Other hardwood",20555,1,973000,942000,NA,0
"3835","Other hardwood",20556,4,981000,942000,NA,0
"3836","Other hardwood",20558,1,997000,942000,NA,0
"3837","Other hardwood",20742,1,101000,934000,NA,0
"3838","Other hardwood",20745,1,125000,934000,NA,0
"3839","Other hardwood",20746,1,133000,934000,NA,0
"3840","Other hardwood",20748,3,149000,934000,NA,0
"3841","Other hardwood",20751,1,173000,934000,NA,0
"3842","Other hardwood",20753,1,189000,934000,NA,0
"3843","Other hardwood",20755,2,205000,934000,NA,0
"3844","Other hardwood",20757,2,221000,934000,NA,0
"3845","Other hardwood",20758,1,229000,934000,NA,0
"3846","Other hardwood",20760,1,245000,934000,NA,0
"3847","Other hardwood",20761,3,253000,934000,NA,0
"3848","Other hardwood",20762,2,261000,934000,NA,0
"3849","Other hardwood",20763,1,269000,934000,NA,0
"3850","Other hardwood",20764,2,277000,934000,NA,0
"3851","Other hardwood",20765,2,285000,934000,NA,0
"3852","Other hardwood",20766,1,293000,934000,NA,0
"3853","Other hardwood",20767,2,301000,934000,NA,0
"3854","Other hardwood",20768,6,309000,934000,NA,0
"3855","Other hardwood",20769,2,317000,934000,NA,0
"3856","Other hardwood",20770,2,325000,934000,NA,0
"3857","Other hardwood",20771,1,333000,934000,NA,0
"3858","Other hardwood",20772,1,341000,934000,NA,0
"3859","Other hardwood",20773,2,349000,934000,NA,0
"3860","Other hardwood",20775,2,365000,934000,NA,0
"3861","Other hardwood",20776,2,373000,934000,NA,0
"3862","Other hardwood",20777,3,381000,934000,NA,0
"3863","Other hardwood",20778,5,389000,934000,NA,0
"3864","Other hardwood",20779,5,397000,934000,NA,0
"3865","Other hardwood",20780,3,405000,934000,NA,0
"3866","Other hardwood",20781,2,413000,934000,NA,0
"3867","Other hardwood",20782,3,421000,934000,NA,0
"3868","Other hardwood",20783,1,429000,934000,NA,0
"3869","Other hardwood",20784,3,437000,934000,NA,0
"3870","Other hardwood",20785,2,445000,934000,NA,0
"3871","Other hardwood",20786,3,453000,934000,NA,0
"3872","Other hardwood",20787,4,461000,934000,NA,0
"3873","Other hardwood",20788,1,469000,934000,NA,0
"3874","Other hardwood",20789,2,477000,934000,NA,0
"3875","Other hardwood",20790,4,485000,934000,NA,0
"3876","Other hardwood",20791,4,493000,934000,NA,0
"3877","Other hardwood",20792,4,501000,934000,NA,0
"3878","Other hardwood",20793,6,509000,934000,NA,0
"3879","Other hardwood",20794,4,517000,934000,NA,0
"3880","Other hardwood",20795,4,525000,934000,NA,0
"3881","Other hardwood",20796,5,533000,934000,NA,0
"3882","Other hardwood",20797,4,541000,934000,NA,0
"3883","Other hardwood",20798,4,549000,934000,NA,0
"3884","Other hardwood",20799,4,557000,934000,NA,0
"3885","Other hardwood",20800,2,565000,934000,NA,0
"3886","Other hardwood",20801,5,573000,934000,NA,0
"3887","Other hardwood",20802,5,581000,934000,NA,0
"3888","Other hardwood",20803,3,589000,934000,NA,0
"3889","Other hardwood",20804,4,597000,934000,NA,0
"3890","Other hardwood",20805,1,605000,934000,NA,0
"3891","Other hardwood",20806,1,613000,934000,NA,0
"3892","Other hardwood",20807,6,621000,934000,NA,0
"3893","Other hardwood",20808,3,629000,934000,NA,0
"3894","Other hardwood",20809,2,637000,934000,NA,0
"3895","Other hardwood",20814,3,677000,934000,NA,0
"3896","Other hardwood",20815,2,685000,934000,NA,0
"3897","Other hardwood",20829,1,797000,934000,NA,0
"3898","Other hardwood",20830,2,805000,934000,NA,0
"3899","Other hardwood",20832,1,821000,934000,NA,0
"3900","Other hardwood",20836,3,853000,934000,NA,0
"3901","Other hardwood",20837,1,861000,934000,NA,0
"3902","Other hardwood",20838,2,869000,934000,NA,0
"3903","Other hardwood",20839,2,877000,934000,NA,0
"3904","Other hardwood",20840,1,885000,934000,NA,0
"3905","Other hardwood",20841,2,893000,934000,NA,0
"3906","Other hardwood",20842,1,901000,934000,NA,0
"3907","Other hardwood",20843,3,909000,934000,NA,0
"3908","Other hardwood",20844,3,917000,934000,NA,0
"3909","Other hardwood",20845,2,925000,934000,NA,0
"3910","Other hardwood",20846,2,933000,934000,NA,0
"3911","Other hardwood",20847,1,941000,934000,NA,0
"3912","Other hardwood",20848,2,949000,934000,NA,0
"3913","Other hardwood",20849,1,957000,934000,NA,0
"3914","Other hardwood",20850,1,965000,934000,NA,0
"3915","Other hardwood",20851,1,973000,934000,NA,0
"3916","Other hardwood",20852,2,981000,934000,NA,0
"3917","Other hardwood",21038,1,101000,926000,NA,0
"3918","Other hardwood",21039,1,109000,926000,NA,0
"3919","Other hardwood",21044,1,149000,926000,NA,0
"3920","Other hardwood",21049,1,189000,926000,NA,0
"3921","Other hardwood",21050,1,197000,926000,NA,0
"3922","Other hardwood",21052,1,213000,926000,NA,0
"3923","Other hardwood",21053,2,221000,926000,NA,0
"3924","Other hardwood",21054,2,229000,926000,NA,0
"3925","Other hardwood",21056,1,245000,926000,NA,0
"3926","Other hardwood",21057,1,253000,926000,NA,0
"3927","Other hardwood",21058,3,261000,926000,NA,0
"3928","Other hardwood",21059,2,269000,926000,NA,0
"3929","Other hardwood",21060,1,277000,926000,NA,0
"3930","Other hardwood",21061,4,285000,926000,NA,0
"3931","Other hardwood",21062,2,293000,926000,NA,0
"3932","Other hardwood",21063,4,301000,926000,NA,0
"3933","Other hardwood",21064,3,309000,926000,NA,0
"3934","Other hardwood",21065,2,317000,926000,NA,0
"3935","Other hardwood",21067,1,333000,926000,NA,0
"3936","Other hardwood",21068,1,341000,926000,NA,0
"3937","Other hardwood",21069,2,349000,926000,NA,0
"3938","Other hardwood",21070,3,357000,926000,NA,0
"3939","Other hardwood",21071,1,365000,926000,NA,0
"3940","Other hardwood",21072,1,373000,926000,NA,0
"3941","Other hardwood",21073,3,381000,926000,NA,0
"3942","Other hardwood",21074,4,389000,926000,NA,0
"3943","Other hardwood",21075,5,397000,926000,NA,0
"3944","Other hardwood",21076,3,405000,926000,NA,0
"3945","Other hardwood",21077,5,413000,926000,NA,0
"3946","Other hardwood",21078,1,421000,926000,NA,0
"3947","Other hardwood",21079,2,429000,926000,NA,0
"3948","Other hardwood",21081,2,445000,926000,NA,0
"3949","Other hardwood",21082,1,453000,926000,NA,0
"3950","Other hardwood",21083,6,461000,926000,2.6394804305798,1
"3951","Other hardwood",21084,2,469000,926000,NA,0
"3952","Other hardwood",21085,3,477000,926000,NA,0
"3953","Other hardwood",21086,5,485000,926000,NA,0
"3954","Other hardwood",21087,3,493000,926000,NA,0
"3955","Other hardwood",21088,5,501000,926000,NA,0
"3956","Other hardwood",21089,5,509000,926000,NA,0
"3957","Other hardwood",21090,4,517000,926000,NA,0
"3958","Other hardwood",21091,5,525000,926000,NA,0
"3959","Other hardwood",21092,3,533000,926000,NA,0
"3960","Other hardwood",21093,3,541000,926000,NA,0
"3961","Other hardwood",21094,4,549000,926000,NA,0
"3962","Other hardwood",21095,1,557000,926000,NA,0
"3963","Other hardwood",21096,1,565000,926000,NA,0
"3964","Other hardwood",21097,2,573000,926000,NA,0
"3965","Other hardwood",21098,2,581000,926000,NA,0
"3966","Other hardwood",21099,1,589000,926000,NA,0
"3967","Other hardwood",21100,1,597000,926000,NA,0
"3968","Other hardwood",21101,2,605000,926000,NA,0
"3969","Other hardwood",21102,2,613000,926000,NA,0
"3970","Other hardwood",21103,5,621000,926000,NA,0
"3971","Other hardwood",21104,4,629000,926000,NA,0
"3972","Other hardwood",21108,2,661000,926000,NA,0
"3973","Other hardwood",21109,3,669000,926000,NA,0
"3974","Other hardwood",21110,2,677000,926000,NA,0
"3975","Other hardwood",21123,3,781000,926000,NA,0
"3976","Other hardwood",21124,1,789000,926000,NA,0
"3977","Other hardwood",21125,4,797000,926000,NA,0
"3978","Other hardwood",21129,1,829000,926000,NA,0
"3979","Other hardwood",21130,1,837000,926000,NA,0
"3980","Other hardwood",21131,2,845000,926000,NA,0
"3981","Other hardwood",21132,1,853000,926000,NA,0
"3982","Other hardwood",21133,1,861000,926000,NA,0
"3983","Other hardwood",21134,1,869000,926000,NA,0
"3984","Other hardwood",21135,1,877000,926000,NA,0
"3985","Other hardwood",21136,2,885000,926000,NA,0
"3986","Other hardwood",21137,2,893000,926000,NA,0
"3987","Other hardwood",21138,2,901000,926000,NA,0
"3988","Other hardwood",21139,2,909000,926000,NA,0
"3989","Other hardwood",21140,2,917000,926000,NA,0
"3990","Other hardwood",21141,3,925000,926000,NA,0
"3991","Other hardwood",21142,3,933000,926000,NA,0
"3992","Other hardwood",21143,3,941000,926000,NA,0
"3993","Other hardwood",21144,1,949000,926000,NA,0
"3994","Other hardwood",21145,1,957000,926000,NA,0
"3995","Other hardwood",21147,1,973000,926000,NA,0
"3996","Other hardwood",21148,3,981000,926000,NA,0
"3997","Other hardwood",21322,1,5000,918000,NA,0
"3998","Other hardwood",21327,1,45000,918000,NA,0
"3999","Other hardwood",21333,1,93000,918000,NA,0
"4000","Other hardwood",21336,1,117000,918000,NA,0
"4001","Other hardwood",21339,1,141000,918000,NA,0
"4002","Other hardwood",21340,2,149000,918000,NA,0
"4003","Other hardwood",21343,2,173000,918000,NA,0
"4004","Other hardwood",21344,1,181000,918000,NA,0
"4005","Other hardwood",21345,1,189000,918000,NA,0
"4006","Other hardwood",21347,2,205000,918000,NA,0
"4007","Other hardwood",21348,1,213000,918000,NA,0
"4008","Other hardwood",21350,1,229000,918000,NA,0
"4009","Other hardwood",21351,2,237000,918000,NA,0
"4010","Other hardwood",21352,1,245000,918000,NA,0
"4011","Other hardwood",21354,1,261000,918000,NA,0
"4012","Other hardwood",21355,4,269000,918000,NA,0
"4013","Other hardwood",21356,2,277000,918000,NA,0
"4014","Other hardwood",21357,2,285000,918000,NA,0
"4015","Other hardwood",21358,3,293000,918000,NA,0
"4016","Other hardwood",21359,3,301000,918000,NA,0
"4017","Other hardwood",21360,3,309000,918000,NA,0
"4018","Other hardwood",21361,4,317000,918000,NA,0
"4019","Other hardwood",21362,5,325000,918000,NA,0
"4020","Other hardwood",21363,2,333000,918000,NA,0
"4021","Other hardwood",21364,3,341000,918000,NA,0
"4022","Other hardwood",21365,5,349000,918000,NA,0
"4023","Other hardwood",21366,3,357000,918000,NA,0
"4024","Other hardwood",21367,3,365000,918000,NA,0
"4025","Other hardwood",21368,2,373000,918000,NA,0
"4026","Other hardwood",21369,4,381000,918000,NA,0
"4027","Other hardwood",21370,2,389000,918000,NA,0
"4028","Other hardwood",21371,5,397000,918000,NA,0
"4029","Other hardwood",21372,5,405000,918000,NA,0
"4030","Other hardwood",21373,3,413000,918000,NA,0
"4031","Other hardwood",21374,2,421000,918000,NA,0
"4032","Other hardwood",21375,2,429000,918000,NA,0
"4033","Other hardwood",21376,3,437000,918000,NA,0
"4034","Other hardwood",21378,2,453000,918000,NA,0
