"","PalEON","cell","total","x","y","biomass_avg","count"
"1999","Elm",14295,3,621000,1110000,NA,0
"2000","Elm",14296,2,629000,1110000,NA,0
"2001","Elm",14297,1,637000,1110000,NA,0
"2002","Elm",14298,2,645000,1110000,NA,0
"2003","Elm",14299,3,653000,1110000,NA,0
"2004","Elm",14300,1,661000,1110000,NA,0
"2005","Elm",14302,4,677000,1110000,NA,0
"2006","Elm",14303,2,685000,1110000,NA,0
"2007","Elm",14304,1,693000,1110000,3.03718216264594,1
"2008","Elm",14305,1,701000,1110000,NA,0
"2009","Elm",14306,2,709000,1110000,NA,0
"2010","Elm",14309,3,733000,1110000,NA,0
"2011","Elm",14310,3,741000,1110000,NA,0
"2012","Elm",14312,3,757000,1110000,NA,0
"2013","Elm",14313,3,765000,1110000,NA,0
"2014","Elm",14314,2,773000,1110000,NA,0
"2015","Elm",14315,2,781000,1110000,NA,0
"2016","Elm",14316,3,789000,1110000,NA,0
"2017","Elm",14317,3,797000,1110000,NA,0
"2018","Elm",14318,4,805000,1110000,NA,0
"2019","Elm",14319,2,813000,1110000,NA,0
"2020","Elm",14320,2,821000,1110000,NA,0
"2021","Elm",14321,3,829000,1110000,NA,0
"2022","Elm",14322,3,837000,1110000,NA,0
"2023","Elm",14323,2,845000,1110000,NA,0
"2024","Elm",14324,3,853000,1110000,NA,0
"2025","Elm",14325,2,861000,1110000,NA,0
"2026","Elm",14507,1,-51000,1102000,NA,0
"2027","Elm",14518,1,37000,1102000,NA,0
"2028","Elm",14519,1,45000,1102000,NA,0
"2029","Elm",14520,1,53000,1102000,18.3615576381907,1
"2030","Elm",14521,1,61000,1102000,NA,0
"2031","Elm",14524,1,85000,1102000,NA,0
"2032","Elm",14525,1,93000,1102000,NA,0
"2033","Elm",14526,2,101000,1102000,NA,0
"2034","Elm",14528,1,117000,1102000,NA,0
"2035","Elm",14529,2,125000,1102000,13.1559016372914,1
"2036","Elm",14531,4,141000,1102000,NA,0
"2037","Elm",14532,1,149000,1102000,NA,0
"2038","Elm",14533,1,157000,1102000,NA,0
"2039","Elm",14535,2,173000,1102000,2.95496822314181,1
"2040","Elm",14536,3,181000,1102000,3.93480916755922,1
"2041","Elm",14537,1,189000,1102000,2.20554298030922,1
"2042","Elm",14538,2,197000,1102000,NA,0
"2043","Elm",14539,1,205000,1102000,NA,0
"2044","Elm",14540,5,213000,1102000,NA,0
"2045","Elm",14541,3,221000,1102000,10.6641585894618,1
"2046","Elm",14542,2,229000,1102000,NA,0
"2047","Elm",14543,4,237000,1102000,9.45251374101761,3
"2048","Elm",14544,3,245000,1102000,NA,0
"2049","Elm",14545,6,253000,1102000,NA,0
"2050","Elm",14546,2,261000,1102000,NA,0
"2051","Elm",14547,3,269000,1102000,NA,0
"2052","Elm",14548,3,277000,1102000,NA,0
"2053","Elm",14549,3,285000,1102000,4.64728641926072,1
"2054","Elm",14550,6,293000,1102000,2.95496822314181,1
"2055","Elm",14551,6,301000,1102000,NA,0
"2056","Elm",14552,4,309000,1102000,5.20010193727427,1
"2057","Elm",14553,5,317000,1102000,NA,0
"2058","Elm",14554,7,325000,1102000,NA,0
"2059","Elm",14555,4,333000,1102000,2.56391394688742,1
"2060","Elm",14556,4,341000,1102000,NA,0
"2061","Elm",14557,5,349000,1102000,2.20554298030922,1
"2062","Elm",14558,6,357000,1102000,2.71636175163583,1
"2063","Elm",14559,4,365000,1102000,NA,0
"2064","Elm",14560,5,373000,1102000,NA,0
"2065","Elm",14561,6,381000,1102000,NA,0
"2066","Elm",14562,6,389000,1102000,NA,0
"2067","Elm",14563,2,397000,1102000,NA,0
"2068","Elm",14564,4,405000,1102000,NA,0
"2069","Elm",14565,6,413000,1102000,NA,0
"2070","Elm",14566,4,421000,1102000,NA,0
"2071","Elm",14567,6,429000,1102000,NA,0
"2072","Elm",14568,5,437000,1102000,NA,0
"2073","Elm",14569,7,445000,1102000,NA,0
"2074","Elm",14570,6,453000,1102000,NA,0
"2075","Elm",14571,6,461000,1102000,NA,0
"2076","Elm",14572,6,469000,1102000,NA,0
"2077","Elm",14573,3,477000,1102000,NA,0
"2078","Elm",14574,4,485000,1102000,NA,0
"2079","Elm",14575,4,493000,1102000,NA,0
"2080","Elm",14576,5,501000,1102000,NA,0
"2081","Elm",14577,5,509000,1102000,NA,0
"2082","Elm",14578,6,517000,1102000,NA,0
"2083","Elm",14579,6,525000,1102000,NA,0
"2084","Elm",14580,5,533000,1102000,NA,0
"2085","Elm",14581,5,541000,1102000,NA,0
"2086","Elm",14582,8,549000,1102000,NA,0
"2087","Elm",14583,7,557000,1102000,NA,0
"2088","Elm",14584,4,565000,1102000,NA,0
"2089","Elm",14585,5,573000,1102000,NA,0
"2090","Elm",14586,5,581000,1102000,NA,0
"2091","Elm",14587,3,589000,1102000,NA,0
"2092","Elm",14588,2,597000,1102000,NA,0
"2093","Elm",14589,3,605000,1102000,NA,0
"2094","Elm",14590,3,613000,1102000,NA,0
"2095","Elm",14591,3,621000,1102000,NA,0
"2096","Elm",14592,2,629000,1102000,NA,0
"2097","Elm",14593,2,637000,1102000,NA,0
"2098","Elm",14594,3,645000,1102000,NA,0
"2099","Elm",14595,3,653000,1102000,NA,0
"2100","Elm",14596,1,661000,1102000,NA,0
"2101","Elm",14597,3,669000,1102000,NA,0
"2102","Elm",14598,2,677000,1102000,NA,0
"2103","Elm",14599,2,685000,1102000,NA,0
"2104","Elm",14600,2,693000,1102000,NA,0
"2105","Elm",14601,3,701000,1102000,NA,0
"2106","Elm",14602,4,709000,1102000,NA,0
"2107","Elm",14603,5,717000,1102000,NA,0
"2108","Elm",14604,2,725000,1102000,NA,0
"2109","Elm",14605,3,733000,1102000,NA,0
"2110","Elm",14606,3,741000,1102000,NA,0
"2111","Elm",14607,4,749000,1102000,NA,0
"2112","Elm",14608,2,757000,1102000,NA,0
"2113","Elm",14609,3,765000,1102000,NA,0
"2114","Elm",14610,2,773000,1102000,NA,0
"2115","Elm",14611,3,781000,1102000,NA,0
"2116","Elm",14612,4,789000,1102000,NA,0
"2117","Elm",14613,3,797000,1102000,NA,0
"2118","Elm",14614,4,805000,1102000,NA,0
"2119","Elm",14615,2,813000,1102000,NA,0
"2120","Elm",14616,3,821000,1102000,NA,0
"2121","Elm",14617,3,829000,1102000,NA,0
"2122","Elm",14618,2,837000,1102000,NA,0
"2123","Elm",14619,4,845000,1102000,NA,0
"2124","Elm",14620,3,853000,1102000,NA,0
"2125","Elm",14621,4,861000,1102000,NA,0
"2126","Elm",14622,1,869000,1102000,NA,0
"2127","Elm",14623,1,877000,1102000,NA,0
"2128","Elm",14624,1,885000,1102000,NA,0
"2129","Elm",14625,3,893000,1102000,NA,0
"2130","Elm",14628,1,917000,1102000,NA,0
"2131","Elm",14629,2,925000,1102000,NA,0
"2132","Elm",14630,1,933000,1102000,NA,0
"2133","Elm",14813,1,29000,1094000,3.55909143021242,1
"2134","Elm",14815,1,45000,1094000,NA,0
"2135","Elm",14824,3,117000,1094000,5.76958492559216,1
"2136","Elm",14825,3,125000,1094000,3.20567097870474,1
"2137","Elm",14826,1,133000,1094000,NA,0
"2138","Elm",14827,1,141000,1094000,5.91306184586222,1
"2139","Elm",14828,2,149000,1094000,NA,0
"2140","Elm",14829,1,157000,1094000,NA,0
"2141","Elm",14831,3,173000,1094000,NA,0
"2142","Elm",14832,2,181000,1094000,NA,0
"2143","Elm",14833,4,189000,1094000,2.95496822314181,1
"2144","Elm",14834,5,197000,1094000,NA,0
"2145","Elm",14835,4,205000,1094000,NA,0
"2146","Elm",14836,4,213000,1094000,NA,0
"2147","Elm",14837,3,221000,1094000,NA,0
"2148","Elm",14838,3,229000,1094000,NA,0
"2149","Elm",14839,1,237000,1094000,NA,0
"2150","Elm",14840,3,245000,1094000,NA,0
"2151","Elm",14841,1,253000,1094000,NA,0
"2152","Elm",14842,3,261000,1094000,NA,0
"2153","Elm",14843,5,269000,1094000,NA,0
"2154","Elm",14844,1,277000,1094000,NA,0
"2155","Elm",14845,1,285000,1094000,NA,0
"2156","Elm",14846,6,293000,1094000,NA,0
"2157","Elm",14847,5,301000,1094000,NA,0
"2158","Elm",14848,5,309000,1094000,3.03718216264594,1
"2159","Elm",14849,7,317000,1094000,NA,0
"2160","Elm",14850,3,325000,1094000,NA,0
"2161","Elm",14851,5,333000,1094000,3.46866333763446,1
"2162","Elm",14852,4,341000,1094000,NA,0
"2163","Elm",14853,6,349000,1094000,NA,0
"2164","Elm",14854,2,357000,1094000,NA,0
"2165","Elm",14855,4,365000,1094000,NA,0
"2166","Elm",14856,5,373000,1094000,NA,0
"2167","Elm",14857,4,381000,1094000,NA,0
"2168","Elm",14858,6,389000,1094000,NA,0
"2169","Elm",14859,6,397000,1094000,NA,0
"2170","Elm",14860,5,405000,1094000,NA,0
"2171","Elm",14861,4,413000,1094000,NA,0
"2172","Elm",14862,4,421000,1094000,NA,0
"2173","Elm",14863,6,429000,1094000,NA,0
"2174","Elm",14864,5,437000,1094000,NA,0
"2175","Elm",14865,4,445000,1094000,NA,0
"2176","Elm",14866,4,453000,1094000,2.6394804305798,1
"2177","Elm",14867,5,461000,1094000,NA,0
"2178","Elm",14868,4,469000,1094000,NA,0
"2179","Elm",14869,5,477000,1094000,NA,0
"2180","Elm",14870,4,485000,1094000,NA,0
"2181","Elm",14871,5,493000,1094000,NA,0
"2182","Elm",14872,7,501000,1094000,NA,0
"2183","Elm",14873,6,509000,1094000,NA,0
"2184","Elm",14874,5,517000,1094000,NA,0
"2185","Elm",14875,2,525000,1094000,NA,0
"2186","Elm",14876,3,533000,1094000,NA,0
"2187","Elm",14877,7,541000,1094000,NA,0
"2188","Elm",14878,3,549000,1094000,NA,0
"2189","Elm",14879,5,557000,1094000,NA,0
"2190","Elm",14880,6,565000,1094000,NA,0
"2191","Elm",14881,6,573000,1094000,NA,0
"2192","Elm",14882,6,581000,1094000,NA,0
"2193","Elm",14883,4,589000,1094000,NA,0
"2194","Elm",14884,1,597000,1094000,NA,0
"2195","Elm",14885,3,605000,1094000,NA,0
"2196","Elm",14886,3,613000,1094000,NA,0
"2197","Elm",14887,2,621000,1094000,NA,0
"2198","Elm",14888,2,629000,1094000,NA,0
"2199","Elm",14889,2,637000,1094000,NA,0
"2200","Elm",14890,3,645000,1094000,NA,0
"2201","Elm",14891,2,653000,1094000,NA,0
"2202","Elm",14892,2,661000,1094000,NA,0
"2203","Elm",14893,3,669000,1094000,NA,0
"2204","Elm",14894,2,677000,1094000,NA,0
"2205","Elm",14895,1,685000,1094000,NA,0
"2206","Elm",14896,2,693000,1094000,NA,0
"2207","Elm",14897,4,701000,1094000,2.20554298030922,1
"2208","Elm",14898,1,709000,1094000,NA,0
"2209","Elm",14899,2,717000,1094000,NA,0
"2210","Elm",14900,6,725000,1094000,NA,0
"2211","Elm",14901,4,733000,1094000,NA,0
"2212","Elm",14902,4,741000,1094000,NA,0
"2213","Elm",14903,4,749000,1094000,NA,0
"2214","Elm",14904,2,757000,1094000,NA,0
"2215","Elm",14905,2,765000,1094000,NA,0
"2216","Elm",14906,2,773000,1094000,NA,0
"2217","Elm",14907,2,781000,1094000,NA,0
"2218","Elm",14909,2,797000,1094000,NA,0
"2219","Elm",14910,3,805000,1094000,NA,0
"2220","Elm",14911,2,813000,1094000,NA,0
"2221","Elm",14912,1,821000,1094000,NA,0
"2222","Elm",14913,2,829000,1094000,NA,0
"2223","Elm",14914,3,837000,1094000,NA,0
"2224","Elm",14915,1,845000,1094000,NA,0
"2225","Elm",14916,2,853000,1094000,NA,0
"2226","Elm",14917,4,861000,1094000,NA,0
"2227","Elm",14918,7,869000,1094000,NA,0
"2228","Elm",14919,4,877000,1094000,NA,0
"2229","Elm",14920,6,885000,1094000,NA,0
"2230","Elm",14921,6,893000,1094000,NA,0
"2231","Elm",14922,1,901000,1094000,NA,0
"2232","Elm",14925,2,925000,1094000,2.71636175163583,1
"2233","Elm",15103,1,-19000,1086000,NA,0
"2234","Elm",15106,1,5000,1086000,31.1067902193673,1
"2235","Elm",15108,2,21000,1086000,NA,0
"2236","Elm",15110,1,37000,1086000,NA,0
"2237","Elm",15112,2,53000,1086000,NA,0
"2238","Elm",15117,1,93000,1086000,NA,0
"2239","Elm",15118,2,101000,1086000,NA,0
"2240","Elm",15120,2,117000,1086000,11.6009886212811,2
"2241","Elm",15123,1,141000,1086000,NA,0
"2242","Elm",15124,1,149000,1086000,NA,0
"2243","Elm",15125,1,157000,1086000,NA,0
"2244","Elm",15126,2,165000,1086000,NA,0
"2245","Elm",15128,2,181000,1086000,NA,0
"2246","Elm",15129,3,189000,1086000,NA,0
"2247","Elm",15130,3,197000,1086000,NA,0
"2248","Elm",15131,3,205000,1086000,NA,0
"2249","Elm",15132,3,213000,1086000,NA,0
"2250","Elm",15133,3,221000,1086000,NA,0
"2251","Elm",15136,3,245000,1086000,2.56391394688742,1
"2252","Elm",15138,3,261000,1086000,NA,0
"2253","Elm",15139,7,269000,1086000,NA,0
"2254","Elm",15140,7,277000,1086000,NA,0
"2255","Elm",15141,4,285000,1086000,NA,0
"2256","Elm",15142,5,293000,1086000,5.4316856672882,1
"2257","Elm",15143,3,301000,1086000,NA,0
"2258","Elm",15144,5,309000,1086000,NA,0
"2259","Elm",15145,4,317000,1086000,NA,0
"2260","Elm",15146,6,325000,1086000,NA,0
"2261","Elm",15147,5,333000,1086000,NA,0
"2262","Elm",15148,7,341000,1086000,NA,0
"2263","Elm",15149,5,349000,1086000,NA,0
"2264","Elm",15150,5,357000,1086000,NA,0
"2265","Elm",15151,5,365000,1086000,NA,0
"2266","Elm",15152,4,373000,1086000,NA,0
"2267","Elm",15153,3,381000,1086000,NA,0
"2268","Elm",15154,2,389000,1086000,NA,0
"2269","Elm",15155,5,397000,1086000,NA,0
"2270","Elm",15156,5,405000,1086000,NA,0
"2271","Elm",15157,5,413000,1086000,NA,0
"2272","Elm",15158,7,421000,1086000,NA,0
"2273","Elm",15159,7,429000,1086000,4.75488754778529,1
"2274","Elm",15160,4,437000,1086000,NA,0
"2275","Elm",15161,4,445000,1086000,NA,0
"2276","Elm",15162,6,453000,1086000,NA,0
"2277","Elm",15163,3,461000,1086000,NA,0
"2278","Elm",15164,4,469000,1086000,4.91412784239485,1
"2279","Elm",15165,6,477000,1086000,NA,0
"2280","Elm",15166,5,485000,1086000,NA,0
"2281","Elm",15167,3,493000,1086000,NA,0
"2282","Elm",15168,4,501000,1086000,NA,0
"2283","Elm",15169,6,509000,1086000,NA,0
"2284","Elm",15170,4,517000,1086000,NA,0
"2285","Elm",15171,5,525000,1086000,NA,0
"2286","Elm",15172,7,533000,1086000,NA,0
"2287","Elm",15173,5,541000,1086000,NA,0
"2288","Elm",15174,4,549000,1086000,NA,0
"2289","Elm",15175,6,557000,1086000,NA,0
"2290","Elm",15176,8,565000,1086000,NA,0
"2291","Elm",15177,6,573000,1086000,NA,0
"2292","Elm",15178,6,581000,1086000,NA,0
"2293","Elm",15179,4,589000,1086000,NA,0
"2294","Elm",15180,2,597000,1086000,NA,0
"2295","Elm",15181,3,605000,1086000,NA,0
"2296","Elm",15182,1,613000,1086000,NA,0
"2297","Elm",15183,3,621000,1086000,NA,0
"2298","Elm",15184,2,629000,1086000,NA,0
"2299","Elm",15185,3,637000,1086000,NA,0
"2300","Elm",15186,4,645000,1086000,NA,0
"2301","Elm",15187,1,653000,1086000,NA,0
"2302","Elm",15188,3,661000,1086000,NA,0
"2303","Elm",15189,2,669000,1086000,NA,0
"2304","Elm",15190,2,677000,1086000,NA,0
"2305","Elm",15191,3,685000,1086000,NA,0
"2306","Elm",15192,2,693000,1086000,NA,0
"2307","Elm",15193,3,701000,1086000,2.34502914765798,1
"2308","Elm",15194,2,709000,1086000,NA,0
"2309","Elm",15195,2,717000,1086000,NA,0
"2310","Elm",15196,4,725000,1086000,NA,0
"2311","Elm",15197,5,733000,1086000,NA,0
"2312","Elm",15198,7,741000,1086000,NA,0
"2313","Elm",15199,8,749000,1086000,NA,0
"2314","Elm",15200,5,757000,1086000,NA,0
"2315","Elm",15201,2,765000,1086000,NA,0
"2316","Elm",15202,1,773000,1086000,NA,0
"2317","Elm",15203,3,781000,1086000,NA,0
"2318","Elm",15204,1,789000,1086000,NA,0
"2319","Elm",15205,1,797000,1086000,NA,0
"2320","Elm",15206,3,805000,1086000,2.8740983428294,1
"2321","Elm",15207,2,813000,1086000,NA,0
"2322","Elm",15208,2,821000,1086000,NA,0
"2323","Elm",15209,4,829000,1086000,NA,0
"2324","Elm",15210,2,837000,1086000,NA,0
"2325","Elm",15211,3,845000,1086000,NA,0
"2326","Elm",15212,2,853000,1086000,NA,0
"2327","Elm",15213,7,861000,1086000,NA,0
"2328","Elm",15214,6,869000,1086000,NA,0
"2329","Elm",15215,6,877000,1086000,NA,0
"2330","Elm",15216,6,885000,1086000,NA,0
"2331","Elm",15217,3,893000,1086000,NA,0
"2332","Elm",15218,2,901000,1086000,NA,0
"2333","Elm",15219,1,909000,1086000,NA,0
"2334","Elm",15221,1,925000,1086000,NA,0
"2335","Elm",15222,1,933000,1086000,NA,0
"2336","Elm",15406,1,37000,1078000,NA,0
"2337","Elm",15409,2,61000,1078000,7.15284309122006,1
"2338","Elm",15414,1,101000,1078000,2.27464741181505,1
"2339","Elm",15418,1,133000,1078000,NA,0
"2340","Elm",15420,3,149000,1078000,5.67289267456694,2
"2341","Elm",15421,1,157000,1078000,NA,0
"2342","Elm",15422,1,165000,1078000,NA,0
"2343","Elm",15424,2,181000,1078000,NA,0
"2344","Elm",15426,2,197000,1078000,NA,0
"2345","Elm",15427,2,205000,1078000,NA,0
"2346","Elm",15428,4,213000,1078000,NA,0
"2347","Elm",15429,3,221000,1078000,19.6222770169996,1
"2348","Elm",15430,2,229000,1078000,3.83876514418133,1
"2349","Elm",15431,1,237000,1078000,NA,0
"2350","Elm",15432,1,245000,1078000,NA,0
"2351","Elm",15433,2,253000,1078000,NA,0
"2352","Elm",15434,4,261000,1078000,8.23825862500357,1
"2353","Elm",15435,5,269000,1078000,NA,0
"2354","Elm",15436,2,277000,1078000,NA,0
"2355","Elm",15437,4,285000,1078000,NA,0
"2356","Elm",15438,2,293000,1078000,NA,0
"2357","Elm",15439,4,301000,1078000,NA,0
"2358","Elm",15440,5,309000,1078000,NA,0
"2359","Elm",15441,5,317000,1078000,NA,0
"2360","Elm",15442,4,325000,1078000,NA,0
"2361","Elm",15443,5,333000,1078000,NA,0
"2362","Elm",15444,3,341000,1078000,NA,0
"2363","Elm",15445,4,349000,1078000,2.95496822314181,1
"2364","Elm",15446,5,357000,1078000,9.70898656489933,1
"2365","Elm",15447,4,365000,1078000,NA,0
"2366","Elm",15448,2,373000,1078000,NA,0
"2367","Elm",15449,5,381000,1078000,NA,0
"2368","Elm",15450,5,389000,1078000,4.03227431422407,1
"2369","Elm",15451,6,397000,1078000,2.56391394688742,1
"2370","Elm",15452,5,405000,1078000,2.20554298030922,1
"2371","Elm",15453,6,413000,1078000,NA,0
"2372","Elm",15454,4,421000,1078000,NA,0
"2373","Elm",15455,3,429000,1078000,NA,0
"2374","Elm",15456,5,437000,1078000,NA,0
"2375","Elm",15457,3,445000,1078000,NA,0
"2376","Elm",15458,4,453000,1078000,3.29196013378511,1
"2377","Elm",15459,2,461000,1078000,NA,0
"2378","Elm",15460,4,469000,1078000,NA,0
"2379","Elm",15461,3,477000,1078000,NA,0
"2380","Elm",15462,4,485000,1078000,NA,0
"2381","Elm",15463,6,493000,1078000,NA,0
"2382","Elm",15464,4,501000,1078000,NA,0
"2383","Elm",15465,6,509000,1078000,NA,0
"2384","Elm",15466,6,517000,1078000,NA,0
"2385","Elm",15467,5,525000,1078000,NA,0
"2386","Elm",15468,2,533000,1078000,NA,0
"2387","Elm",15469,8,541000,1078000,NA,0
"2388","Elm",15470,5,549000,1078000,NA,0
"2389","Elm",15471,3,557000,1078000,NA,0
"2390","Elm",15472,4,565000,1078000,NA,0
"2391","Elm",15473,3,573000,1078000,NA,0
"2392","Elm",15474,2,581000,1078000,NA,0
"2393","Elm",15475,2,589000,1078000,NA,0
"2394","Elm",15476,1,597000,1078000,NA,0
"2395","Elm",15477,3,605000,1078000,NA,0
"2396","Elm",15478,4,613000,1078000,NA,0
"2397","Elm",15479,3,621000,1078000,NA,0
"2398","Elm",15480,1,629000,1078000,NA,0
"2399","Elm",15481,1,637000,1078000,NA,0
"2400","Elm",15482,3,645000,1078000,NA,0
"2401","Elm",15483,4,653000,1078000,NA,0
"2402","Elm",15484,1,661000,1078000,NA,0
"2403","Elm",15485,3,669000,1078000,NA,0
"2404","Elm",15486,3,677000,1078000,NA,0
"2405","Elm",15487,2,685000,1078000,NA,0
"2406","Elm",15488,3,693000,1078000,NA,0
"2407","Elm",15489,2,701000,1078000,NA,0
"2408","Elm",15490,3,709000,1078000,NA,0
"2409","Elm",15491,1,717000,1078000,2.34502914765798,1
"2410","Elm",15492,5,725000,1078000,NA,0
"2411","Elm",15493,5,733000,1078000,NA,0
"2412","Elm",15494,7,741000,1078000,NA,0
"2413","Elm",15495,6,749000,1078000,NA,0
"2414","Elm",15496,3,757000,1078000,NA,0
"2415","Elm",15497,2,765000,1078000,NA,0
"2416","Elm",15498,2,773000,1078000,NA,0
"2417","Elm",15500,2,789000,1078000,NA,0
"2418","Elm",15501,3,797000,1078000,2.27464741181505,1
"2419","Elm",15502,1,805000,1078000,NA,0
"2420","Elm",15503,1,813000,1078000,NA,0
"2421","Elm",15504,3,821000,1078000,NA,0
"2422","Elm",15505,2,829000,1078000,NA,0
"2423","Elm",15506,3,837000,1078000,NA,0
"2424","Elm",15507,3,845000,1078000,NA,0
"2425","Elm",15508,3,853000,1078000,NA,0
"2426","Elm",15509,5,861000,1078000,NA,0
"2427","Elm",15510,6,869000,1078000,NA,0
"2428","Elm",15511,6,877000,1078000,NA,0
"2429","Elm",15512,4,885000,1078000,NA,0
"2430","Elm",15513,1,893000,1078000,NA,0
"2431","Elm",15514,1,901000,1078000,NA,0
"2432","Elm",15515,1,909000,1078000,NA,0
"2433","Elm",15516,3,917000,1078000,NA,0
"2434","Elm",15517,3,925000,1078000,NA,0
"2435","Elm",15518,1,933000,1078000,NA,0
"2436","Elm",15696,1,-11000,1070000,NA,0
"2437","Elm",15702,1,37000,1070000,NA,0
"2438","Elm",15711,1,109000,1070000,NA,0
"2439","Elm",15713,1,125000,1070000,NA,0
"2440","Elm",15714,1,133000,1070000,NA,0
"2441","Elm",15715,2,141000,1070000,5.20010193727427,1
"2442","Elm",15717,1,157000,1070000,NA,0
"2443","Elm",15720,1,181000,1070000,NA,0
"2444","Elm",15723,2,205000,1070000,NA,0
"2445","Elm",15724,1,213000,1070000,NA,0
"2446","Elm",15725,1,221000,1070000,NA,0
"2447","Elm",15726,1,229000,1070000,NA,0
"2448","Elm",15727,1,237000,1070000,NA,0
"2449","Elm",15728,2,245000,1070000,NA,0
"2450","Elm",15729,1,253000,1070000,NA,0
"2451","Elm",15730,3,261000,1070000,NA,0
"2452","Elm",15731,5,269000,1070000,4.64728641926072,1
"2453","Elm",15732,4,277000,1070000,NA,0
"2454","Elm",15733,3,285000,1070000,NA,0
"2455","Elm",15734,6,293000,1070000,NA,0
"2456","Elm",15735,2,301000,1070000,NA,0
"2457","Elm",15736,4,309000,1070000,6.79540903341927,1
"2458","Elm",15737,1,317000,1070000,NA,0
"2459","Elm",15738,4,325000,1070000,NA,0
"2460","Elm",15739,3,333000,1070000,NA,0
"2461","Elm",15740,4,341000,1070000,NA,0
"2462","Elm",15741,6,349000,1070000,NA,0
"2463","Elm",15742,4,357000,1070000,6.8149361554069,1
"2464","Elm",15743,1,365000,1070000,NA,0
"2465","Elm",15744,5,373000,1070000,NA,0
"2466","Elm",15745,4,381000,1070000,NA,0
"2467","Elm",15746,1,389000,1070000,NA,0
"2468","Elm",15747,5,397000,1070000,NA,0
"2469","Elm",15748,5,405000,1070000,NA,0
"2470","Elm",15749,6,413000,1070000,NA,0
"2471","Elm",15750,5,421000,1070000,NA,0
"2472","Elm",15751,6,429000,1070000,NA,0
"2473","Elm",15752,4,437000,1070000,NA,0
"2474","Elm",15753,7,445000,1070000,NA,0
"2475","Elm",15754,4,453000,1070000,NA,0
"2476","Elm",15755,7,461000,1070000,NA,0
"2477","Elm",15756,5,469000,1070000,NA,0
"2478","Elm",15757,3,477000,1070000,NA,0
"2479","Elm",15758,4,485000,1070000,NA,0
"2480","Elm",15759,7,493000,1070000,NA,0
"2481","Elm",15760,3,501000,1070000,NA,0
"2482","Elm",15761,5,509000,1070000,NA,0
"2483","Elm",15762,3,517000,1070000,NA,0
"2484","Elm",15763,2,525000,1070000,NA,0
"2485","Elm",15764,5,533000,1070000,NA,0
"2486","Elm",15765,4,541000,1070000,NA,0
"2487","Elm",15766,3,549000,1070000,NA,0
"2488","Elm",15767,6,557000,1070000,NA,0
"2489","Elm",15768,5,565000,1070000,NA,0
"2490","Elm",15769,4,573000,1070000,NA,0
"2491","Elm",15770,3,581000,1070000,NA,0
"2492","Elm",15771,3,589000,1070000,NA,0
"2493","Elm",15772,3,597000,1070000,NA,0
"2494","Elm",15773,3,605000,1070000,NA,0
"2495","Elm",15774,2,613000,1070000,NA,0
"2496","Elm",15775,2,621000,1070000,NA,0
"2497","Elm",15776,2,629000,1070000,NA,0
"2498","Elm",15777,4,637000,1070000,NA,0
"2499","Elm",15778,3,645000,1070000,NA,0
"2500","Elm",15779,1,653000,1070000,NA,0
"2501","Elm",15780,3,661000,1070000,NA,0
"2502","Elm",15781,1,669000,1070000,NA,0
"2503","Elm",15782,2,677000,1070000,NA,0
"2504","Elm",15783,5,685000,1070000,NA,0
"2505","Elm",15784,3,693000,1070000,NA,0
"2506","Elm",15785,2,701000,1070000,NA,0
"2507","Elm",15786,3,709000,1070000,NA,0
"2508","Elm",15787,3,717000,1070000,NA,0
"2509","Elm",15788,6,725000,1070000,NA,0
"2510","Elm",15789,4,733000,1070000,NA,0
"2511","Elm",15790,5,741000,1070000,NA,0
"2512","Elm",15791,6,749000,1070000,NA,0
"2513","Elm",15792,7,757000,1070000,NA,0
"2514","Elm",15793,1,765000,1070000,NA,0
"2515","Elm",15794,2,773000,1070000,NA,0
"2516","Elm",15795,1,781000,1070000,NA,0
"2517","Elm",15796,2,789000,1070000,NA,0
"2518","Elm",15797,3,797000,1070000,NA,0
"2519","Elm",15798,1,805000,1070000,NA,0
"2520","Elm",15799,2,813000,1070000,NA,0
"2521","Elm",15800,1,821000,1070000,NA,0
"2522","Elm",15801,1,829000,1070000,NA,0
"2523","Elm",15802,3,837000,1070000,NA,0
"2524","Elm",15803,2,845000,1070000,NA,0
"2525","Elm",15804,3,853000,1070000,NA,0
"2526","Elm",15805,3,861000,1070000,NA,0
"2527","Elm",15806,6,869000,1070000,NA,0
"2528","Elm",15807,6,877000,1070000,NA,0
"2529","Elm",15808,4,885000,1070000,NA,0
"2530","Elm",15809,3,893000,1070000,NA,0
"2531","Elm",15810,1,901000,1070000,NA,0
"2532","Elm",15811,2,909000,1070000,NA,0
"2533","Elm",15812,2,917000,1070000,NA,0
"2534","Elm",15814,1,933000,1070000,NA,0
"2535","Elm",15990,1,-27000,1062000,NA,0
"2536","Elm",15991,1,-19000,1062000,NA,0
"2537","Elm",16000,1,53000,1062000,NA,0
"2538","Elm",16009,2,125000,1062000,3.65091314940201,1
"2539","Elm",16010,4,133000,1062000,20.1303254995613,1
"2540","Elm",16012,2,149000,1062000,2.56391394688742,1
"2541","Elm",16013,2,157000,1062000,NA,0
"2542","Elm",16014,1,165000,1062000,6.04430812449055,1
"2543","Elm",16015,1,173000,1062000,NA,0
"2544","Elm",16016,1,181000,1062000,NA,0
"2545","Elm",16017,1,189000,1062000,NA,0
