"","PalEON","cell","total","x","y","biomass_avg","count"
"1931","Cherry",14221,1,29000,1110000,NA,0
"1932","Cherry",14226,1,69000,1110000,NA,0
"1933","Cherry",14227,1,77000,1110000,NA,0
"1934","Cherry",14229,1,93000,1110000,NA,0
"1935","Cherry",14230,1,101000,1110000,NA,0
"1936","Cherry",14231,1,109000,1110000,NA,0
"1937","Cherry",14232,2,117000,1110000,NA,0
"1938","Cherry",14233,3,125000,1110000,NA,0
"1939","Cherry",14234,1,133000,1110000,NA,0
"1940","Cherry",14235,1,141000,1110000,NA,0
"1941","Cherry",14237,2,157000,1110000,NA,0
"1942","Cherry",14238,2,165000,1110000,NA,0
"1943","Cherry",14239,1,173000,1110000,NA,0
"1944","Cherry",14240,4,181000,1110000,2.95496822314181,1
"1945","Cherry",14241,4,189000,1110000,NA,0
"1946","Cherry",14242,3,197000,1110000,NA,0
"1947","Cherry",14243,1,205000,1110000,NA,0
"1948","Cherry",14244,2,213000,1110000,NA,0
"1949","Cherry",14245,4,221000,1110000,NA,0
"1950","Cherry",14246,3,229000,1110000,NA,0
"1951","Cherry",14247,6,237000,1110000,NA,0
"1952","Cherry",14248,4,245000,1110000,NA,0
"1953","Cherry",14249,2,253000,1110000,NA,0
"1954","Cherry",14250,5,261000,1110000,NA,0
"1955","Cherry",14251,5,269000,1110000,NA,0
"1956","Cherry",14252,4,277000,1110000,NA,0
"1957","Cherry",14253,8,285000,1110000,NA,0
"1958","Cherry",14254,3,293000,1110000,NA,0
"1959","Cherry",14255,6,301000,1110000,NA,0
"1960","Cherry",14256,5,309000,1110000,NA,0
"1961","Cherry",14257,5,317000,1110000,NA,0
"1962","Cherry",14258,4,325000,1110000,NA,0
"1963","Cherry",14259,5,333000,1110000,NA,0
"1964","Cherry",14260,3,341000,1110000,NA,0
"1965","Cherry",14261,4,349000,1110000,NA,0
"1966","Cherry",14262,4,357000,1110000,NA,0
"1967","Cherry",14263,4,365000,1110000,NA,0
"1968","Cherry",14264,6,373000,1110000,NA,0
"1969","Cherry",14265,6,381000,1110000,NA,0
"1970","Cherry",14266,3,389000,1110000,NA,0
"1971","Cherry",14267,7,397000,1110000,NA,0
"1972","Cherry",14268,3,405000,1110000,NA,0
"1973","Cherry",14269,5,413000,1110000,NA,0
"1974","Cherry",14270,5,421000,1110000,NA,0
"1975","Cherry",14271,4,429000,1110000,NA,0
"1976","Cherry",14272,1,437000,1110000,NA,0
"1977","Cherry",14273,6,445000,1110000,NA,0
"1978","Cherry",14274,5,453000,1110000,3.29813679642918,2
"1979","Cherry",14275,6,461000,1110000,NA,0
"1980","Cherry",14276,3,469000,1110000,NA,0
"1981","Cherry",14277,5,477000,1110000,NA,0
"1982","Cherry",14278,2,485000,1110000,NA,0
"1983","Cherry",14279,5,493000,1110000,5.20010193727427,1
"1984","Cherry",14280,7,501000,1110000,NA,0
"1985","Cherry",14281,9,509000,1110000,12.134733629084,2
"1986","Cherry",14282,4,517000,1110000,NA,0
"1987","Cherry",14283,5,525000,1110000,18.0599868137462,2
"1988","Cherry",14284,6,533000,1110000,NA,0
"1989","Cherry",14285,5,541000,1110000,NA,0
"1990","Cherry",14286,4,549000,1110000,NA,0
"1991","Cherry",14287,4,557000,1110000,6.1629551887096,1
"1992","Cherry",14288,8,565000,1110000,NA,0
"1993","Cherry",14289,3,573000,1110000,NA,0
"1994","Cherry",14290,4,581000,1110000,NA,0
"1995","Cherry",14291,4,589000,1110000,NA,0
"1996","Cherry",14292,3,597000,1110000,NA,0
"1997","Cherry",14293,1,605000,1110000,NA,0
"1998","Cherry",14294,3,613000,1110000,NA,0
"1999","Cherry",14295,3,621000,1110000,NA,0
"2000","Cherry",14296,2,629000,1110000,NA,0
"2001","Cherry",14297,1,637000,1110000,NA,0
"2002","Cherry",14298,2,645000,1110000,NA,0
"2003","Cherry",14299,3,653000,1110000,2.20554298030922,1
"2004","Cherry",14300,1,661000,1110000,NA,0
"2005","Cherry",14302,4,677000,1110000,NA,0
"2006","Cherry",14303,2,685000,1110000,NA,0
"2007","Cherry",14304,1,693000,1110000,NA,0
"2008","Cherry",14305,1,701000,1110000,NA,0
"2009","Cherry",14306,2,709000,1110000,NA,0
"2010","Cherry",14309,3,733000,1110000,NA,0
"2011","Cherry",14310,3,741000,1110000,NA,0
"2012","Cherry",14312,3,757000,1110000,14.1885044592346,2
"2013","Cherry",14313,3,765000,1110000,16.8399820518284,2
"2014","Cherry",14314,2,773000,1110000,NA,0
"2015","Cherry",14315,2,781000,1110000,NA,0
"2016","Cherry",14316,3,789000,1110000,NA,0
"2017","Cherry",14317,3,797000,1110000,NA,0
"2018","Cherry",14318,4,805000,1110000,NA,0
"2019","Cherry",14319,2,813000,1110000,NA,0
"2020","Cherry",14320,2,821000,1110000,NA,0
"2021","Cherry",14321,3,829000,1110000,NA,0
"2022","Cherry",14322,3,837000,1110000,NA,0
"2023","Cherry",14323,2,845000,1110000,NA,0
"2024","Cherry",14324,3,853000,1110000,4.03227431422407,1
"2025","Cherry",14325,2,861000,1110000,NA,0
"2026","Cherry",14507,1,-51000,1102000,NA,0
"2027","Cherry",14518,1,37000,1102000,NA,0
"2028","Cherry",14519,1,45000,1102000,NA,0
"2029","Cherry",14520,1,53000,1102000,NA,0
"2030","Cherry",14521,1,61000,1102000,NA,0
"2031","Cherry",14524,1,85000,1102000,NA,0
"2032","Cherry",14525,1,93000,1102000,NA,0
"2033","Cherry",14526,2,101000,1102000,NA,0
"2034","Cherry",14528,1,117000,1102000,NA,0
"2035","Cherry",14529,2,125000,1102000,NA,0
"2036","Cherry",14531,4,141000,1102000,NA,0
"2037","Cherry",14532,1,149000,1102000,NA,0
"2038","Cherry",14533,1,157000,1102000,NA,0
"2039","Cherry",14535,2,173000,1102000,NA,0
"2040","Cherry",14536,3,181000,1102000,NA,0
"2041","Cherry",14537,1,189000,1102000,NA,0
"2042","Cherry",14538,2,197000,1102000,NA,0
"2043","Cherry",14539,1,205000,1102000,NA,0
"2044","Cherry",14540,5,213000,1102000,NA,0
"2045","Cherry",14541,3,221000,1102000,NA,0
"2046","Cherry",14542,2,229000,1102000,NA,0
"2047","Cherry",14543,4,237000,1102000,4.23149508653185,1
"2048","Cherry",14544,3,245000,1102000,NA,0
"2049","Cherry",14545,6,253000,1102000,NA,0
"2050","Cherry",14546,2,261000,1102000,NA,0
"2051","Cherry",14547,3,269000,1102000,NA,0
"2052","Cherry",14548,3,277000,1102000,NA,0
"2053","Cherry",14549,3,285000,1102000,NA,0
"2054","Cherry",14550,6,293000,1102000,NA,0
"2055","Cherry",14551,6,301000,1102000,NA,0
"2056","Cherry",14552,4,309000,1102000,NA,0
"2057","Cherry",14553,5,317000,1102000,NA,0
"2058","Cherry",14554,7,325000,1102000,NA,0
"2059","Cherry",14555,4,333000,1102000,NA,0
"2060","Cherry",14556,4,341000,1102000,NA,0
"2061","Cherry",14557,5,349000,1102000,NA,0
"2062","Cherry",14558,6,357000,1102000,NA,0
"2063","Cherry",14559,4,365000,1102000,NA,0
"2064","Cherry",14560,5,373000,1102000,NA,0
"2065","Cherry",14561,6,381000,1102000,NA,0
"2066","Cherry",14562,6,389000,1102000,NA,0
"2067","Cherry",14563,2,397000,1102000,NA,0
"2068","Cherry",14564,4,405000,1102000,NA,0
"2069","Cherry",14565,6,413000,1102000,NA,0
"2070","Cherry",14566,4,421000,1102000,NA,0
"2071","Cherry",14567,6,429000,1102000,NA,0
"2072","Cherry",14568,5,437000,1102000,NA,0
"2073","Cherry",14569,7,445000,1102000,9.33186810278392,1
"2074","Cherry",14570,6,453000,1102000,NA,0
"2075","Cherry",14571,6,461000,1102000,7.91640106141602,2
"2076","Cherry",14572,6,469000,1102000,2.6394804305798,1
"2077","Cherry",14573,3,477000,1102000,NA,0
"2078","Cherry",14574,4,485000,1102000,7.83958236785407,1
"2079","Cherry",14575,4,493000,1102000,NA,0
"2080","Cherry",14576,5,501000,1102000,2.48965488600433,1
"2081","Cherry",14577,5,509000,1102000,5.08656386931707,1
"2082","Cherry",14578,6,517000,1102000,NA,0
"2083","Cherry",14579,6,525000,1102000,11.9890412404039,2
"2084","Cherry",14580,5,533000,1102000,24.1019023506724,2
"2085","Cherry",14581,5,541000,1102000,3.93480916755922,1
"2086","Cherry",14582,8,549000,1102000,NA,0
"2087","Cherry",14583,7,557000,1102000,NA,0
"2088","Cherry",14584,4,565000,1102000,5.22961563495686,1
"2089","Cherry",14585,5,573000,1102000,NA,0
"2090","Cherry",14586,5,581000,1102000,NA,0
"2091","Cherry",14587,3,589000,1102000,NA,0
"2092","Cherry",14588,2,597000,1102000,6.43318977304182,1
"2093","Cherry",14589,3,605000,1102000,NA,0
"2094","Cherry",14590,3,613000,1102000,9.62919103878211,1
"2095","Cherry",14591,3,621000,1102000,7.22505384941774,1
"2096","Cherry",14592,2,629000,1102000,NA,0
"2097","Cherry",14593,2,637000,1102000,9.54652341289344,2
"2098","Cherry",14594,3,645000,1102000,NA,0
"2099","Cherry",14595,3,653000,1102000,NA,0
"2100","Cherry",14596,1,661000,1102000,NA,0
"2101","Cherry",14597,3,669000,1102000,NA,0
"2102","Cherry",14598,2,677000,1102000,NA,0
"2103","Cherry",14599,2,685000,1102000,NA,0
"2104","Cherry",14600,2,693000,1102000,NA,0
"2105","Cherry",14601,3,701000,1102000,6.18502508927029,1
"2106","Cherry",14602,4,709000,1102000,7.51078927645464,1
"2107","Cherry",14603,5,717000,1102000,NA,0
"2108","Cherry",14604,2,725000,1102000,NA,0
"2109","Cherry",14605,3,733000,1102000,NA,0
"2110","Cherry",14606,3,741000,1102000,NA,0
"2111","Cherry",14607,4,749000,1102000,8.85320497469922,1
"2112","Cherry",14608,2,757000,1102000,NA,0
"2113","Cherry",14609,3,765000,1102000,2.8740983428294,1
"2114","Cherry",14610,2,773000,1102000,NA,0
"2115","Cherry",14611,3,781000,1102000,3.46866333763446,1
"2116","Cherry",14612,4,789000,1102000,NA,0
"2117","Cherry",14613,3,797000,1102000,NA,0
"2118","Cherry",14614,4,805000,1102000,NA,0
"2119","Cherry",14615,2,813000,1102000,NA,0
"2120","Cherry",14616,3,821000,1102000,NA,0
"2121","Cherry",14617,3,829000,1102000,NA,0
"2122","Cherry",14618,2,837000,1102000,NA,0
"2123","Cherry",14619,4,845000,1102000,NA,0
"2124","Cherry",14620,3,853000,1102000,NA,0
"2125","Cherry",14621,4,861000,1102000,NA,0
"2126","Cherry",14622,1,869000,1102000,NA,0
"2127","Cherry",14623,1,877000,1102000,NA,0
"2128","Cherry",14624,1,885000,1102000,NA,0
"2129","Cherry",14625,3,893000,1102000,NA,0
"2130","Cherry",14628,1,917000,1102000,NA,0
"2131","Cherry",14629,2,925000,1102000,NA,0
"2132","Cherry",14630,1,933000,1102000,NA,0
"2133","Cherry",14813,1,29000,1094000,NA,0
"2134","Cherry",14815,1,45000,1094000,NA,0
"2135","Cherry",14824,3,117000,1094000,NA,0
"2136","Cherry",14825,3,125000,1094000,NA,0
"2137","Cherry",14826,1,133000,1094000,NA,0
"2138","Cherry",14827,1,141000,1094000,NA,0
"2139","Cherry",14828,2,149000,1094000,NA,0
"2140","Cherry",14829,1,157000,1094000,NA,0
"2141","Cherry",14831,3,173000,1094000,NA,0
"2142","Cherry",14832,2,181000,1094000,NA,0
"2143","Cherry",14833,4,189000,1094000,NA,0
"2144","Cherry",14834,5,197000,1094000,NA,0
"2145","Cherry",14835,4,205000,1094000,NA,0
"2146","Cherry",14836,4,213000,1094000,NA,0
"2147","Cherry",14837,3,221000,1094000,NA,0
"2148","Cherry",14838,3,229000,1094000,NA,0
"2149","Cherry",14839,1,237000,1094000,NA,0
"2150","Cherry",14840,3,245000,1094000,NA,0
"2151","Cherry",14841,1,253000,1094000,NA,0
"2152","Cherry",14842,3,261000,1094000,NA,0
"2153","Cherry",14843,5,269000,1094000,NA,0
"2154","Cherry",14844,1,277000,1094000,NA,0
"2155","Cherry",14845,1,285000,1094000,NA,0
"2156","Cherry",14846,6,293000,1094000,NA,0
"2157","Cherry",14847,5,301000,1094000,NA,0
"2158","Cherry",14848,5,309000,1094000,NA,0
"2159","Cherry",14849,7,317000,1094000,NA,0
"2160","Cherry",14850,3,325000,1094000,NA,0
"2161","Cherry",14851,5,333000,1094000,NA,0
"2162","Cherry",14852,4,341000,1094000,NA,0
"2163","Cherry",14853,6,349000,1094000,NA,0
"2164","Cherry",14854,2,357000,1094000,NA,0
"2165","Cherry",14855,4,365000,1094000,NA,0
"2166","Cherry",14856,5,373000,1094000,NA,0
"2167","Cherry",14857,4,381000,1094000,NA,0
"2168","Cherry",14858,6,389000,1094000,NA,0
"2169","Cherry",14859,6,397000,1094000,NA,0
"2170","Cherry",14860,5,405000,1094000,NA,0
"2171","Cherry",14861,4,413000,1094000,NA,0
"2172","Cherry",14862,4,421000,1094000,NA,0
"2173","Cherry",14863,6,429000,1094000,NA,0
"2174","Cherry",14864,5,437000,1094000,NA,0
"2175","Cherry",14865,4,445000,1094000,NA,0
"2176","Cherry",14866,4,453000,1094000,NA,0
"2177","Cherry",14867,5,461000,1094000,NA,0
"2178","Cherry",14868,4,469000,1094000,NA,0
"2179","Cherry",14869,5,477000,1094000,NA,0
"2180","Cherry",14870,4,485000,1094000,NA,0
"2181","Cherry",14871,5,493000,1094000,NA,0
"2182","Cherry",14872,7,501000,1094000,NA,0
"2183","Cherry",14873,6,509000,1094000,NA,0
"2184","Cherry",14874,5,517000,1094000,NA,0
"2185","Cherry",14875,2,525000,1094000,NA,0
"2186","Cherry",14876,3,533000,1094000,4.13116737002426,1
"2187","Cherry",14877,7,541000,1094000,5.20010193727427,1
"2188","Cherry",14878,3,549000,1094000,13.9234591166284,1
"2189","Cherry",14879,5,557000,1094000,NA,0
"2190","Cherry",14880,6,565000,1094000,NA,0
"2191","Cherry",14881,6,573000,1094000,10.8804294376481,2
"2192","Cherry",14882,6,581000,1094000,NA,0
"2193","Cherry",14883,4,589000,1094000,16.7856256355594,1
"2194","Cherry",14884,1,597000,1094000,NA,0
"2195","Cherry",14885,3,605000,1094000,NA,0
"2196","Cherry",14886,3,613000,1094000,22.0341571447701,1
"2197","Cherry",14887,2,621000,1094000,NA,0
"2198","Cherry",14888,2,629000,1094000,NA,0
"2199","Cherry",14889,2,637000,1094000,13.1456906478679,1
"2200","Cherry",14890,3,645000,1094000,NA,0
"2201","Cherry",14891,2,653000,1094000,NA,0
"2202","Cherry",14892,2,661000,1094000,NA,0
"2203","Cherry",14893,3,669000,1094000,NA,0
"2204","Cherry",14894,2,677000,1094000,NA,0
"2205","Cherry",14895,1,685000,1094000,NA,0
"2206","Cherry",14896,2,693000,1094000,NA,0
"2207","Cherry",14897,4,701000,1094000,NA,0
"2208","Cherry",14898,1,709000,1094000,NA,0
"2209","Cherry",14899,2,717000,1094000,NA,0
"2210","Cherry",14900,6,725000,1094000,28.2710520959752,3
"2211","Cherry",14901,4,733000,1094000,35.1484473812665,2
"2212","Cherry",14902,4,741000,1094000,NA,0
"2213","Cherry",14903,4,749000,1094000,41.0161144214147,1
"2214","Cherry",14904,2,757000,1094000,NA,0
"2215","Cherry",14905,2,765000,1094000,NA,0
"2216","Cherry",14906,2,773000,1094000,2.79456528021017,1
"2217","Cherry",14907,2,781000,1094000,NA,0
"2218","Cherry",14909,2,797000,1094000,NA,0
"2219","Cherry",14910,3,805000,1094000,NA,0
"2220","Cherry",14911,2,813000,1094000,NA,0
"2221","Cherry",14912,1,821000,1094000,NA,0
"2222","Cherry",14913,2,829000,1094000,NA,0
"2223","Cherry",14914,3,837000,1094000,NA,0
"2224","Cherry",14915,1,845000,1094000,NA,0
"2225","Cherry",14916,2,853000,1094000,NA,0
"2226","Cherry",14917,4,861000,1094000,NA,0
"2227","Cherry",14918,7,869000,1094000,11.1716807288453,1
"2228","Cherry",14919,4,877000,1094000,NA,0
"2229","Cherry",14920,6,885000,1094000,NA,0
"2230","Cherry",14921,6,893000,1094000,NA,0
"2231","Cherry",14922,1,901000,1094000,NA,0
"2232","Cherry",14925,2,925000,1094000,NA,0
"2233","Cherry",15103,1,-19000,1086000,NA,0
"2234","Cherry",15106,1,5000,1086000,NA,0
"2235","Cherry",15108,2,21000,1086000,NA,0
"2236","Cherry",15110,1,37000,1086000,NA,0
"2237","Cherry",15112,2,53000,1086000,NA,0
"2238","Cherry",15117,1,93000,1086000,NA,0
"2239","Cherry",15118,2,101000,1086000,NA,0
"2240","Cherry",15120,2,117000,1086000,5.08656386931707,1
"2241","Cherry",15123,1,141000,1086000,NA,0
"2242","Cherry",15124,1,149000,1086000,NA,0
"2243","Cherry",15125,1,157000,1086000,NA,0
"2244","Cherry",15126,2,165000,1086000,NA,0
"2245","Cherry",15128,2,181000,1086000,NA,0
"2246","Cherry",15129,3,189000,1086000,NA,0
"2247","Cherry",15130,3,197000,1086000,NA,0
"2248","Cherry",15131,3,205000,1086000,NA,0
"2249","Cherry",15132,3,213000,1086000,NA,0
"2250","Cherry",15133,3,221000,1086000,NA,0
"2251","Cherry",15136,3,245000,1086000,NA,0
"2252","Cherry",15138,3,261000,1086000,NA,0
"2253","Cherry",15139,7,269000,1086000,NA,0
"2254","Cherry",15140,7,277000,1086000,NA,0
"2255","Cherry",15141,4,285000,1086000,NA,0
"2256","Cherry",15142,5,293000,1086000,NA,0
"2257","Cherry",15143,3,301000,1086000,NA,0
"2258","Cherry",15144,5,309000,1086000,NA,0
"2259","Cherry",15145,4,317000,1086000,NA,0
"2260","Cherry",15146,6,325000,1086000,NA,0
"2261","Cherry",15147,5,333000,1086000,NA,0
"2262","Cherry",15148,7,341000,1086000,NA,0
"2263","Cherry",15149,5,349000,1086000,NA,0
"2264","Cherry",15150,5,357000,1086000,NA,0
"2265","Cherry",15151,5,365000,1086000,NA,0
"2266","Cherry",15152,4,373000,1086000,NA,0
"2267","Cherry",15153,3,381000,1086000,NA,0
"2268","Cherry",15154,2,389000,1086000,NA,0
"2269","Cherry",15155,5,397000,1086000,NA,0
"2270","Cherry",15156,5,405000,1086000,NA,0
"2271","Cherry",15157,5,413000,1086000,NA,0
"2272","Cherry",15158,7,421000,1086000,NA,0
"2273","Cherry",15159,7,429000,1086000,7.83311334614707,1
"2274","Cherry",15160,4,437000,1086000,NA,0
"2275","Cherry",15161,4,445000,1086000,2.79456528021017,1
"2276","Cherry",15162,6,453000,1086000,9.45623406164462,1
"2277","Cherry",15163,3,461000,1086000,NA,0
"2278","Cherry",15164,4,469000,1086000,NA,0
"2279","Cherry",15165,6,477000,1086000,NA,0
"2280","Cherry",15166,5,485000,1086000,NA,0
"2281","Cherry",15167,3,493000,1086000,NA,0
"2282","Cherry",15168,4,501000,1086000,NA,0
"2283","Cherry",15169,6,509000,1086000,NA,0
"2284","Cherry",15170,4,517000,1086000,NA,0
"2285","Cherry",15171,5,525000,1086000,NA,0
"2286","Cherry",15172,7,533000,1086000,NA,0
"2287","Cherry",15173,5,541000,1086000,NA,0
"2288","Cherry",15174,4,549000,1086000,NA,0
"2289","Cherry",15175,6,557000,1086000,NA,0
"2290","Cherry",15176,8,565000,1086000,9.99020773935821,2
"2291","Cherry",15177,6,573000,1086000,6.460095227564,2
"2292","Cherry",15178,6,581000,1086000,NA,0
"2293","Cherry",15179,4,589000,1086000,NA,0
"2294","Cherry",15180,2,597000,1086000,NA,0
"2295","Cherry",15181,3,605000,1086000,NA,0
"2296","Cherry",15182,1,613000,1086000,NA,0
"2297","Cherry",15183,3,621000,1086000,NA,0
"2298","Cherry",15184,2,629000,1086000,2.41669578818174,1
"2299","Cherry",15185,3,637000,1086000,NA,0
"2300","Cherry",15186,4,645000,1086000,NA,0
"2301","Cherry",15187,1,653000,1086000,NA,0
"2302","Cherry",15188,3,661000,1086000,NA,0
"2303","Cherry",15189,2,669000,1086000,NA,0
"2304","Cherry",15190,2,677000,1086000,15.4477517106225,1
"2305","Cherry",15191,3,685000,1086000,NA,0
"2306","Cherry",15192,2,693000,1086000,NA,0
"2307","Cherry",15193,3,701000,1086000,80.4822459414287,1
"2308","Cherry",15194,2,709000,1086000,10.163341367515,1
"2309","Cherry",15195,2,717000,1086000,NA,0
"2310","Cherry",15196,4,725000,1086000,NA,0
"2311","Cherry",15197,5,733000,1086000,NA,0
"2312","Cherry",15198,7,741000,1086000,NA,0
"2313","Cherry",15199,8,749000,1086000,10.8592565494257,1
"2314","Cherry",15200,5,757000,1086000,6.5494419603543,1
"2315","Cherry",15201,2,765000,1086000,NA,0
"2316","Cherry",15202,1,773000,1086000,NA,0
"2317","Cherry",15203,3,781000,1086000,NA,0
"2318","Cherry",15204,1,789000,1086000,NA,0
"2319","Cherry",15205,1,797000,1086000,NA,0
"2320","Cherry",15206,3,805000,1086000,NA,0
"2321","Cherry",15207,2,813000,1086000,6.5494419603543,1
"2322","Cherry",15208,2,821000,1086000,NA,0
"2323","Cherry",15209,4,829000,1086000,NA,0
"2324","Cherry",15210,2,837000,1086000,NA,0
"2325","Cherry",15211,3,845000,1086000,NA,0
"2326","Cherry",15212,2,853000,1086000,NA,0
"2327","Cherry",15213,7,861000,1086000,NA,0
"2328","Cherry",15214,6,869000,1086000,NA,0
"2329","Cherry",15215,6,877000,1086000,NA,0
"2330","Cherry",15216,6,885000,1086000,NA,0
"2331","Cherry",15217,3,893000,1086000,NA,0
"2332","Cherry",15218,2,901000,1086000,NA,0
"2333","Cherry",15219,1,909000,1086000,NA,0
"2334","Cherry",15221,1,925000,1086000,NA,0
"2335","Cherry",15222,1,933000,1086000,NA,0
"2336","Cherry",15406,1,37000,1078000,NA,0
"2337","Cherry",15409,2,61000,1078000,NA,0
"2338","Cherry",15414,1,101000,1078000,NA,0
"2339","Cherry",15418,1,133000,1078000,NA,0
"2340","Cherry",15420,3,149000,1078000,NA,0
"2341","Cherry",15421,1,157000,1078000,NA,0
"2342","Cherry",15422,1,165000,1078000,NA,0
"2343","Cherry",15424,2,181000,1078000,NA,0
"2344","Cherry",15426,2,197000,1078000,NA,0
"2345","Cherry",15427,2,205000,1078000,NA,0
"2346","Cherry",15428,4,213000,1078000,NA,0
"2347","Cherry",15429,3,221000,1078000,NA,0
"2348","Cherry",15430,2,229000,1078000,NA,0
"2349","Cherry",15431,1,237000,1078000,NA,0
"2350","Cherry",15432,1,245000,1078000,NA,0
"2351","Cherry",15433,2,253000,1078000,4.03227431422407,1
"2352","Cherry",15434,4,261000,1078000,NA,0
"2353","Cherry",15435,5,269000,1078000,NA,0
"2354","Cherry",15436,2,277000,1078000,NA,0
"2355","Cherry",15437,4,285000,1078000,NA,0
"2356","Cherry",15438,2,293000,1078000,NA,0
"2357","Cherry",15439,4,301000,1078000,NA,0
"2358","Cherry",15440,5,309000,1078000,NA,0
"2359","Cherry",15441,5,317000,1078000,NA,0
"2360","Cherry",15442,4,325000,1078000,NA,0
"2361","Cherry",15443,5,333000,1078000,NA,0
"2362","Cherry",15444,3,341000,1078000,NA,0
"2363","Cherry",15445,4,349000,1078000,NA,0
"2364","Cherry",15446,5,357000,1078000,NA,0
"2365","Cherry",15447,4,365000,1078000,3.55909143021242,1
"2366","Cherry",15448,2,373000,1078000,NA,0
"2367","Cherry",15449,5,381000,1078000,NA,0
"2368","Cherry",15450,5,389000,1078000,NA,0
"2369","Cherry",15451,6,397000,1078000,NA,0
"2370","Cherry",15452,5,405000,1078000,NA,0
"2371","Cherry",15453,6,413000,1078000,NA,0
"2372","Cherry",15454,4,421000,1078000,NA,0
"2373","Cherry",15455,3,429000,1078000,NA,0
"2374","Cherry",15456,5,437000,1078000,21.3962797627096,1
"2375","Cherry",15457,3,445000,1078000,NA,0
"2376","Cherry",15458,4,453000,1078000,NA,0
"2377","Cherry",15459,2,461000,1078000,NA,0
"2378","Cherry",15460,4,469000,1078000,NA,0
"2379","Cherry",15461,3,477000,1078000,NA,0
"2380","Cherry",15462,4,485000,1078000,NA,0
"2381","Cherry",15463,6,493000,1078000,NA,0
"2382","Cherry",15464,4,501000,1078000,NA,0
"2383","Cherry",15465,6,509000,1078000,NA,0
"2384","Cherry",15466,6,517000,1078000,NA,0
"2385","Cherry",15467,5,525000,1078000,NA,0
"2386","Cherry",15468,2,533000,1078000,NA,0
"2387","Cherry",15469,8,541000,1078000,NA,0
"2388","Cherry",15470,5,549000,1078000,12.3817381440752,1
"2389","Cherry",15471,3,557000,1078000,26.4745284407299,3
"2390","Cherry",15472,4,565000,1078000,NA,0
"2391","Cherry",15473,3,573000,1078000,NA,0
"2392","Cherry",15474,2,581000,1078000,NA,0
"2393","Cherry",15475,2,589000,1078000,NA,0
"2394","Cherry",15476,1,597000,1078000,NA,0
"2395","Cherry",15477,3,605000,1078000,NA,0
"2396","Cherry",15478,4,613000,1078000,15.8004030667407,1
"2397","Cherry",15479,3,621000,1078000,NA,0
"2398","Cherry",15480,1,629000,1078000,NA,0
"2399","Cherry",15481,1,637000,1078000,NA,0
"2400","Cherry",15482,3,645000,1078000,NA,0
"2401","Cherry",15483,4,653000,1078000,NA,0
"2402","Cherry",15484,1,661000,1078000,NA,0
"2403","Cherry",15485,3,669000,1078000,NA,0
"2404","Cherry",15486,3,677000,1078000,NA,0
"2405","Cherry",15487,2,685000,1078000,NA,0
"2406","Cherry",15488,3,693000,1078000,NA,0
"2407","Cherry",15489,2,701000,1078000,NA,0
"2408","Cherry",15490,3,709000,1078000,33.3983920586241,1
"2409","Cherry",15491,1,717000,1078000,NA,0
"2410","Cherry",15492,5,725000,1078000,12.143987206373,1
"2411","Cherry",15493,5,733000,1078000,21.5195869540879,1
"2412","Cherry",15494,7,741000,1078000,8.11860482617144,1
"2413","Cherry",15495,6,749000,1078000,NA,0
"2414","Cherry",15496,3,757000,1078000,NA,0
"2415","Cherry",15497,2,765000,1078000,NA,0
"2416","Cherry",15498,2,773000,1078000,NA,0
"2417","Cherry",15500,2,789000,1078000,NA,0
"2418","Cherry",15501,3,797000,1078000,NA,0
"2419","Cherry",15502,1,805000,1078000,NA,0
"2420","Cherry",15503,1,813000,1078000,NA,0
"2421","Cherry",15504,3,821000,1078000,7.17158333596703,1
"2422","Cherry",15505,2,829000,1078000,NA,0
"2423","Cherry",15506,3,837000,1078000,NA,0
"2424","Cherry",15507,3,845000,1078000,19.7248938636083,1
"2425","Cherry",15508,3,853000,1078000,NA,0
"2426","Cherry",15509,5,861000,1078000,NA,0
"2427","Cherry",15510,6,869000,1078000,NA,0
"2428","Cherry",15511,6,877000,1078000,NA,0
"2429","Cherry",15512,4,885000,1078000,NA,0
"2430","Cherry",15513,1,893000,1078000,NA,0
"2431","Cherry",15514,1,901000,1078000,NA,0
"2432","Cherry",15515,1,909000,1078000,NA,0
"2433","Cherry",15516,3,917000,1078000,NA,0
"2434","Cherry",15517,3,925000,1078000,NA,0
"2435","Cherry",15518,1,933000,1078000,NA,0
"2436","Cherry",15696,1,-11000,1070000,NA,0
"2437","Cherry",15702,1,37000,1070000,NA,0
"2438","Cherry",15711,1,109000,1070000,NA,0
"2439","Cherry",15713,1,125000,1070000,NA,0
"2440","Cherry",15714,1,133000,1070000,NA,0
"2441","Cherry",15715,2,141000,1070000,NA,0
"2442","Cherry",15717,1,157000,1070000,NA,0
"2443","Cherry",15720,1,181000,1070000,NA,0
"2444","Cherry",15723,2,205000,1070000,NA,0
"2445","Cherry",15724,1,213000,1070000,NA,0
"2446","Cherry",15725,1,221000,1070000,NA,0
"2447","Cherry",15726,1,229000,1070000,NA,0
"2448","Cherry",15727,1,237000,1070000,NA,0
"2449","Cherry",15728,2,245000,1070000,NA,0
"2450","Cherry",15729,1,253000,1070000,NA,0
"2451","Cherry",15730,3,261000,1070000,NA,0
"2452","Cherry",15731,5,269000,1070000,3.55909143021242,1
"2453","Cherry",15732,4,277000,1070000,NA,0
"2454","Cherry",15733,3,285000,1070000,NA,0
